144668;Programming-with-C-Test-39;www.allinterview.com;http://www.allinterview.com/showanswers/109927.html
166533;Objective-C-Test-6827;lists.apple.com;http://lists.apple.com/archives/objc-language/2009/Nov/msg00060.html
191910;HTML-5-Test-7154;dev.w3.org;http://dev.w3.org/html5/spec/user-prompts.html
150114;Wordpress-Test-6652;www.scribd.com;http://www.scribd.com/doc/71305199/61759959-Wordpress-Test
67714;14-Java-Test;stackoverflow.com;http://stackoverflow.com/questions/5349383/is-java-lang-reflect-method-thread-safe
186536;Drupal-6-14-Test-7070;drupal.org;http://drupal.org/node/1262332
152713;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
145283;Programming-with-C-plus-plus-Test-1517;robinsota.blogspot.com;http://robinsota.blogspot.com/2011/06/
174421;Accounting-Principles-Test-6815;livejar.blogspot.com;http://livejar.blogspot.com/2012/06/odesk-answer-test-skill-test-accounting.html
145272;Programming-with-C-plus-plus-Test-1517;odesk-answer.blogspot.com;http://odesk-answer.blogspot.com/
172832;Adobe-Illustrator-CS4-Test-6872;help.adobe.com;http://help.adobe.com/en_US/creativesuite/cs/using/WSC7A1F924-DD38-49b4-B84B-EFF50416C860.html
174659;CSS-3-Test-6901;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-css3-test.html
153967;6724-3ds-Max-9-Test;www.valleymorningstar.com;http://www.valleymorningstar.com/
168879;ASP-Net-3-5-using-C-sharp-Test-6840;www.telerik.com;http://www.telerik.com/help/aspnet-ajax/ajax-ajaxmanagerproxy.html
168880;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/magazine/ff872350.aspx
145325;Programming-with-C-plus-plus-Test-1517;odesk-test-solutions.blogspot.com;http://odesk-test-solutions.blogspot.com/2011_05_01_archive.html
166089;PC-Graphics-Test-6825;www.arts.rpi.edu;http://www.arts.rpi.edu/~ruiz/MediaStudioImagingFall09/DigitalImagingBasicsTOknow.doc
40944;533-Adobe-After-Effects-7-Test;helpx.adobe.com;http://helpx.adobe.com/after-effects/using/alpha-channels-masks-mattes.html
137734;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
134777;CorelDraw-X3-Test-6474;www.docstoc.com;http://www.docstoc.com/docs/124083133/CorelDRAW-Graphics-Suite-X4
174614;CSS-3-Test-6901;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-css3-test.html
70044;ASP-NET-with-SQL-Server-Test-199;www.purplemath.com;http://www.purplemath.com/modules/orderops.htm
191836;HTML-5-Test-7154;livejar.blogspot.com;http://livejar.blogspot.com/2012_07_01_archive.html
67686;14-Java-Test;wpollock.com;http://wpollock.com/CPlus/PrintfRef.htm
174417;Accounting-Principles-Test-6815;livejar.blogspot.com;http://livejar.blogspot.com/2012/06/odesk-answer-test-skill-test-accounting.html
146942;14-Java-Test;www.softpanorama.info;http://www.softpanorama.info/Commercial_linuxes/RHEL/redhat_networking.shtml
72876;Advanced-Java-Test-15;middlewares.wordpress.com;http://middlewares.wordpress.com/2008/04/02/ejb-containers/
188996;Software-Testing-Test-284;www.linkedin.com;http://www.linkedin.com/skills/skill/Integration_Testing
152685;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
144767;Data-Structures-Test-30;mcet.in;http://mcet.in/admin/Editor/images/DSA.doc
67696;14-Java-Test;stackoverflow.com;http://stackoverflow.com/questions/2816123/can-a-constructor-in-java-be-private
40962;533-Adobe-After-Effects-7-Test;askthephysicist.com;http://askthephysicist.com/ask_phys_q%26a_old4.html
168863;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/ms733742(v=vs.85).aspx
70000;ASP-NET-with-SQL-Server-Test-199;code.google.com;http://code.google.com/p/ndbunit/wiki/QuickStartGuide
13070;Unix-Test-27;wiki.answers.com;http://wiki.answers.com/Q/Features_of_unix_operating_system
21505;MySQL-5-0-Test-94;livejar.blogspot.com;http://livejar.blogspot.com/2012/07/odesk-answer-test-mysql-50-skill-test.html
70023;ASP-NET-with-SQL-Server-Test-199;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/1zcxdh3y(v=vs.90).aspx
69199;209-PHP5-TEST;odesksolution.blogspot.com;http://odesksolution.blogspot.com/2010_10_01_archive.html
72832;Advanced-Java-Test-15;my.safaribooksonline.com;http://my.safaribooksonline.com/book/certification/scjp/0789728621/sample-test/ch12
67702;14-Java-Test;docs.oracle.com;http://docs.oracle.com/javase/specs/jls/se7/html/jls-8.html
70052;MySQL-5-0-Test-94;sites.google.com;http://sites.google.com/site/techbalie/1z0-007
186512;Drupal-6-14-Test-7070;drupal.org;http://drupal.org/node/1262332
20963;JavaScript-1-3-Test-2;www.blog.infonatics.com;http://www.blog.infonatics.com/tutorials/odesk-javascript-1-3-test.html
72841;Advanced-Java-Test-15;www.javaprogrammingworld.com;http://www.javaprogrammingworld.com/SCWCD-Study-Notes.doc
21521;MySQL-5-0-Test-94;groups.drupal.org;http://groups.drupal.org/node/9243
67695;14-Java-Test;wiki.answers.com;http://wiki.answers.com/Q/Zero_Length_Array_in_Java
189011;Software-Testing-Test-284;testinglink.in;http://testinglink.in/topics/istqb-question
44233;111-Programming-with-C-Test;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/system.reflection.assembly.aspx
70060;MySQL-5-0-Test-94;reallabc.blogspot.com;http://reallabc.blogspot.com/2010/10/odesk-skill-test-question-ms-acces-2000.html
174663;CSS-3-Test-6901;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-css3-test.html
69898;SQL-Test-24;answers.yahoo.com;http://answers.yahoo.com/question/index?qid=20110506195745AAurMh5
67683;14-Java-Test;www.javaprepare.com;http://www.javaprepare.com/quests/funda_q.html
191903;HTML-5-Test-7154;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-xhtml-1-0-test-questions.html
174643;CSS-3-Test-6901;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-css3-test.html
20935;JavaScript-1-3-Test-2;www.dotnetspider.com;http://www.dotnetspider.com/forum/32097-Input-Strings-must-be-alphabets-textbox-a-zA-Z.aspx
168911;ASP-Net-3-5-using-C-sharp-Test-6840;social.msdn.microsoft.com;http://social.msdn.microsoft.com/Forums/en-US/csharpgeneral/thread/b5aae2ee-81ea-430f-9f6a-5db862c49b6d/
40968;533-Adobe-After-Effects-7-Test;www.tinaja.com;http://www.tinaja.com/glib/gonzotut.pdf
174632;CSS-3-Test-6901;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-css3-test.html
174437;Accounting-Principles-Test-6815;livejar.blogspot.com;http://livejar.blogspot.com/2012/08/elance-test-answer-accounting.html
144338;2519-Ruby-on-Rails-Test;www.slideshare.net;http://www.slideshare.net/Robertdennyson/rails-2472034
72846;Advanced-Java-Test-15;www.iam.ubc.ca;http://www.iam.ubc.ca/guides/javatut99/rmi/overview.html
153999;6724-3ds-Max-9-Test;docs.autodesk.com;http://docs.autodesk.com/3DSMAX/15/ENU/3ds-Max-Help/files/GUID-81C8F814-7357-4986-B547-D1F95100BBB0.htm
69998;ASP-NET-with-SQL-Server-Test-199;www.triconsole.com;http://www.triconsole.com/dotnet/sqltransaction_class.php
174429;Accounting-Principles-Test-6815;sciencestage.com;http://sciencestage.com/d/4752917/minimization-of-the-mugfet-contact-resistance-by-integration-of-nisi-contacts-on-epitaxially-raised-.html
166095;PC-Graphics-Test-6825;acg2.fullcoll.edu;http://acg2.fullcoll.edu/FACULTY/MAHMOOD/ACG100/CG_glossary.html
144630;Programming-with-C-Test-39;odeskmaster.blogspot.com;http://odeskmaster.blogspot.com/2011/07/odesk-c-programming-test.html
186546;Drupal-6-14-Test-7070;drupal.org;http://drupal.org/node/1262332
194125;Knowledge-of-Magento-Skills-Test-7198;www.magentocommerce.com;http://www.magentocommerce.com/wiki/welcome_to_the_magento_user_s_guide/chapter_8
168912;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/aa288454(v=vs.71).aspx
67712;14-Java-Test;qwone.com;http://qwone.com/~jason/20Newsgroups/vocabulary.txt
29098;ASP-NET-with-SQL-Server-Test-199;www.blog.infonatics.com;http://www.blog.infonatics.com/tutorials/odesk-mysql-5-0-test-questions.html
145308;Programming-with-C-plus-plus-Test-1517;robinsota.blogspot.com;http://robinsota.blogspot.com/2011/06/
174438;Accounting-Principles-Test-6815;livejar.blogspot.com;http://livejar.blogspot.com/2012/08/elance-test-answer-accounting.html
67740;14-Java-Test;users.cis.fiu.edu;http://users.cis.fiu.edu/~smithg/papers/lncs98.pdf
154013;6724-3ds-Max-9-Test;docs.autodesk.com;http://docs.autodesk.com/3DSMAX/15/ENU/MAXScript-Help/files/GUID-57F5EBBA-5F54-4CD4-8993-0B07A3571293.htm
20919;JavaScript-1-3-Test-2;read.pudn.com;http://read.pudn.com/downloads88/doc/338270/Javascript/Sample/jac/JSAppCookBook/ch02/questions.js__.htm
29082;ASP-NET-with-SQL-Server-Test-199;www.techinterviews.com;http://www.techinterviews.com/ms-sql-server-developer-interview
69201;209-PHP5-TEST;stackoverflow.com;http://stackoverflow.com/questions/3494141/ruby-equivalents-for-phps-magic-methods-call-get-and-set
69995;ASP-NET-with-SQL-Server-Test-199;www.vellosoft.com;http://www.vellosoft.com/dloads/Distributed_Apps_With_VB6_70-175.pxt
189012;Software-Testing-Test-284;testinglink.in;http://testinglink.in/topics/istqb-question
144786;Data-Structures-Test-30;www.csc.villanova.edu;http://www.csc.villanova.edu/~helwig/2053/Slides/Trees.doc
40976;533-Adobe-After-Effects-7-Test;helpx.adobe.com;http://helpx.adobe.com/after-effects/using/creating-layers.html
69893;SQL-Test-24;1faq.com;http://1faq.com/
168917;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/magazine/dd722812.aspx
188994;Software-Testing-Test-284;www.scribd.com;http://www.scribd.com/doc/2952020/ISTQB-sample-question-paperspart-1
70171;111-Programming-with-C-Test;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/aa227604(v=vs.60).aspx
40953;533-Adobe-After-Effects-7-Test;helpx.adobe.com;http://helpx.adobe.com/after-effects/using/alpha-channels-masks-mattes.html
172776;Adobe-Illustrator-CS4-Test-6872;help.adobe.com;http://help.adobe.com/en_US/illustrator/cs/using/WS714a382cdf7d304e7e07d0100196cbc5f-6507a.html
145295;Programming-with-C-plus-plus-Test-1517;odesk-test-solutions.blogspot.com;http://odesk-test-solutions.blogspot.com/2011/05/odesk-c-test-answers.html
190417;Knowledge-of-jQuery-1-3-2-Skills-Test-7127;stackoverflow.com;http://stackoverflow.com/questions/2123982/jquery-validators-required-not-working-when-value-is-set-at-statup
54285;Redhat-Linux-9-0-General-Test-552;quizmoz.com;http://quizmoz.com/quizzes/Red-Hat-Linux-Practice-Tests/f/Free-Red-Hat-Linux-Practice-Test-Red-Hat-Linux-90-General.asp
70020;ASP-NET-with-SQL-Server-Test-199;www.test4pass.com;http://www.test4pass.com/70-305-exam.html
72096;JavaScript-1-3-Test-2;www.blog.infonatics.com;http://www.blog.infonatics.com/tutorials/odesk-javascript-1-3-test.html
150133;Wordpress-Test-6652;odesktest2allanswer.wordpress.com;http://odesktest2allanswer.wordpress.com/
195459;Knowledge-of-Net-Framework-4-0-Skills-Test-7239;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/ms789028.aspx
168875;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/vstudio/7w2sway1(v=vs.90).aspx
172828;Adobe-Illustrator-CS4-Test-6872;www.scribd.com;http://www.scribd.com/doc/54035973/117/Slices-and-image-maps
144366;2519-Ruby-on-Rails-Test;stackoverflow.com;http://stackoverflow.com/questions/9833174/ruby-windows-installer-cannot-run-gem-required-files-not-found
137701;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
144397;2519-Ruby-on-Rails-Test;archives.ryandaigle.com;http://archives.ryandaigle.com/articles/2008/8/20/named-scope-it-s-not-just-for-conditions-ya-know
69911;SQL-Test-24;www.scribd.com;http://www.scribd.com/doc/59023292/dbms-1
69928;SQL-Test-24;www.csee.umbc.edu;http://www.csee.umbc.edu/~kalpakis/Courses/461-sp09/ppt/ch3-rel-model.ppt
39767;SQL-Test-24;lovetofun.blogspot.com;http://lovetofun.blogspot.com/2011/10/odesk-sql-test.html
174405;Accounting-Principles-Test-6815;reallabc.blogspot.com;http://reallabc.blogspot.com/2010/10/odesk-skill-test-question-accounting.html
144744;Data-Structures-Test-30;gpl4you.com;http://gpl4you.com/discusspsu-331-Consider-a-linked-list-implementation-of-a-queue-with-two-pointers-front-and-rear-What-is-the-time
153977;6724-3ds-Max-9-Test;www.physicsbasedanimation.com;http://www.physicsbasedanimation.com/category/cloth/
70015;ASP-NET-with-SQL-Server-Test-199;www.coursehero.com;http://www.coursehero.com/file/6176092/Correctexams-Microsoft-70-315-Mcsd-Mcad-Develop-amp-Implement-Web-Apps-With-C-Sharp-Edt6/
40963;533-Adobe-After-Effects-7-Test;www.adobepress.com;http://www.adobepress.com/articles/article.aspx?p=1661081&seqNum=4
16337;Advanced-Java-Test-15;www.daniweb.com;http://www.daniweb.com/web-development/jsp/threads/310920/servlet-null-pointer-exception
144686;Programming-with-C-Test-39;www.allinterview.com;http://www.allinterview.com/showanswers/109927.html
69948;SQL-Test-24;bdfrelancer.blogspot.com;http://bdfrelancer.blogspot.com/2010/08/odesk-test-answers-sql-test.html
67681;14-Java-Test;odesktesthelper.blogspot.com;http://odesktesthelper.blogspot.com/
186476;Drupal-6-14-Test-7070;drupal.org;http://drupal.org/node/1262332
144365;2519-Ruby-on-Rails-Test;docs.djangoproject.com;https://docs.djangoproject.com/en/dev/topics/testing/?from=olddocs
134813;CorelDraw-X3-Test-6474;how-to-watch.com;http://how-to-watch.com/
152704;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
54282;Redhat-Linux-9-0-General-Test-552;quizmoz.com;http://quizmoz.com/quizzes/Red-Hat-Linux-Practice-Tests/f/Free-Red-Hat-Linux-Practice-Test-Red-Hat-Linux-90-General.asp
70167;111-Programming-with-C-Test;www.docstoc.com;http://www.docstoc.com/docs/45621402/Sql-Server-Interview-Questions
168918;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/aa691278(v=vs.71).aspx
70166;111-Programming-with-C-Test;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/ms996486.aspx
137689;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
69128;209-PHP5-TEST;php.net;http://php.net/manual/en/language.operators.precedence.php
67690;14-Java-Test;www.webagesolutions.com;http://www.webagesolutions.com/knowledgebase/javakb/jkb001/
152717;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
44216;111-Programming-with-C-Test;publib.boulder.ibm.com;http://publib.boulder.ibm.com/infocenter/lnxpcomp/v8v101/topic/com.ibm.xlcpp8l.doc/language/ref/cplr374.htm
40960;533-Adobe-After-Effects-7-Test;www.sublimetext.com;http://www.sublimetext.com/docs/2/api_reference.html
144758;Data-Structures-Test-30;vusahil.blogspot.com;http://vusahil.blogspot.com/2010_04_04_archive.html
137683;CISCO-Test-35;flylib.com;http://flylib.com/books/en/1.593.1.15/1/
166131;PC-Graphics-Test-6825;blogs.microsoft.co.il;http://blogs.microsoft.co.il/blogs/janiv/
153968;6724-3ds-Max-9-Test;www.thinkboxsoftware.com;http://www.thinkboxsoftware.com/deadline-5-3dsmax/
144391;2519-Ruby-on-Rails-Test;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/ff647787.aspx
152707;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
153969;6724-3ds-Max-9-Test;www.edharriss.com;http://www.edharriss.com/xsi/version4.htm
137781;CISCO-Test-35;dmz.us;http://dmz.us/2010/07/cisco-policy-based-routing-pbr/
29088;ASP-NET-with-SQL-Server-Test-199;dba.fyicenter.com;http://dba.fyicenter.com/Interview-Questions/Database-Developer/Which_one_of_the_following_correctly_selects_row.html
44220;111-Programming-with-C-Test;www.tutorialspoint.com;http://www.tutorialspoint.com/cplusplus/cpp_object_oriented.htm
168886;ASP-Net-3-5-using-C-sharp-Test-6840;hectorea.wordpress.com;http://hectorea.wordpress.com/2012/08/06/asp-net-interview-questions/
138479;AutoCad-2007-Test-6518;communities.autodesk.com;http://communities.autodesk.com/india/sites/default/files/india/resources/AutoCAD2009-for-Beginners.doc
150164;Wordpress-Test-6652;www.scribd.com;http://www.scribd.com/doc/71305199/61759959-Wordpress-Test
40950;533-Adobe-After-Effects-7-Test;www.photoshopessentials.com;http://www.photoshopessentials.com/photo-editing/lighten-eyes/
70186;111-Programming-with-C-Test;www.sql.ru;http://www.sql.ru/forum/actualthread.aspx?tid=806629
191879;HTML-5-Test-7154;livejar.blogspot.com;http://livejar.blogspot.com/2012/07/odesk-answer-test-html-5-test-questions.html
150136;Wordpress-Test-6652;www.scribd.com;http://www.scribd.com/doc/71305199/61759959-Wordpress-Test
174379;Accounting-Principles-Test-6815;odeskit.blogspot.com;http://odeskit.blogspot.com/2012/03/odesk-accounting-skill-test-question.html
134858;CorelDraw-X3-Test-6474;www.australiasigns.com.au;http://www.australiasigns.com.au/Signage%20Magazine/how_to_use_coreldraw_tips_page7.html
72837;Advanced-Java-Test-15;inheritingjava.blogspot.com;http://inheritingjava.blogspot.com/2011/04/self-test-chapters-31-to-37.html
70075;MySQL-5-0-Test-94;odesk-answer.blogspot.com;http://odesk-answer.blogspot.com/
138433;AutoCad-2007-Test-6518;forums.autodesk.com;http://forums.autodesk.com/t5/AutoCAD-2004-2005-Archive/Autosave/td-p/2572674
145257;Programming-with-C-plus-plus-Test-1517;odesk-answer.blogspot.com;http://odesk-answer.blogspot.com/
21528;MySQL-5-0-Test-94;ptustudent.blogspot.com;http://ptustudent.blogspot.com/
39761;SQL-Test-24;odesk-answer.blogspot.com;http://odesk-answer.blogspot.com/
152719;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
182668;Mechanical-IQ-Test-7012;wiki.answers.com;http://wiki.answers.com/Q/Name_of_a_solid_with_eight_edges_and_eight_corners
13183;Unix-Test-27;www.scribd.com;http://www.scribd.com/doc/100607230/BC0042-OPERATING-SYSTEMS
69130;209-PHP5-TEST;www.iphoneappquotes.com;http://www.iphoneappquotes.com/top-25-paid-finance-iphone-apps.aspx
191905;HTML-5-Test-7154;forums.digitalpoint.com;http://forums.digitalpoint.com/showthread.php?t=1438097
137799;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
168919;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/bb384065.aspx
70172;111-Programming-with-C-Test;arpctips.hubpages.com;http://arpctips.hubpages.com/hub/Aspquiz
29093;ASP-NET-with-SQL-Server-Test-199;docs.oracle.com;http://docs.oracle.com/cd/B14117_01/appdev.101/b10795/adfns_co.htm
154029;6724-3ds-Max-9-Test;docs.autodesk.com;http://docs.autodesk.com/3DSMAX/15/ENU/3ds-Max-Help/files/GUID-DB20C3DE-93A8-4FF5-BD97-CA05DD3A89B4.htm
39773;SQL-Test-24;odesk-answer.blogspot.com;http://odesk-answer.blogspot.com/
70001;ASP-NET-with-SQL-Server-Test-199;www.vellosoft.com;http://www.vellosoft.com/dloads/Visual_Basic_6_Desktop.pxt
146938;14-Java-Test;www.phrack.com;http://www.phrack.com/issues.html?issue=51&id=11&mode=txt
40965;533-Adobe-After-Effects-7-Test;www.image-line.com;http://www.image-line.com/support/FLHelp/html/plugins/Wave%20Candy.htm
69105;209-PHP5-TEST;developer.yahoo.com;http://developer.yahoo.com/performance/rules.html
137763;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
70062;MySQL-5-0-Test-94;stackoverflow.com;http://stackoverflow.com/questions/2263186/in-which-sequence-are-queries-and-sub-queries-executed-by-the-sql-engine
154022;6724-3ds-Max-9-Test;docs.autodesk.com;http://docs.autodesk.com/3DSMAX/15/ENU/3ds-Max-Help/files/GUID-D6DBEAF4-1BD8-4731-8D32-A056FC7E5589.htm
70026;ASP-NET-with-SQL-Server-Test-199;www.scribd.com;http://www.scribd.com/doc/26084450/QUESTION-1-Examine-the-Description-of-The
153982;6724-3ds-Max-9-Test;www.thinkboxsoftware.com;http://www.thinkboxsoftware.com/krak-particle-deformations/
69996;ASP-NET-with-SQL-Server-Test-199;arpctips.hubpages.com;http://arpctips.hubpages.com/hub/Aspquiz2
67736;14-Java-Test;download.oracle.com;http://download.oracle.com/javase/1.5.0/docs/api/java/util/Map.html
168922;ASP-Net-3-5-using-C-sharp-Test-6840;www.codeproject.com;http://www.codeproject.com/Questions/69993/Let-me-know-whether-i-am-correct-or-not
145323;Programming-with-C-plus-plus-Test-1517;odesk-answer.blogspot.com;http://odesk-answer.blogspot.com/
137758;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
69917;SQL-Test-24;www.techques.com;http://www.techques.com/question/1-5595795/Delete-entity-in-EF4-without-loading-the-entire-entity
144401;2519-Ruby-on-Rails-Test;webdesignish.com;http://webdesignish.com/the-best-web-development-frameworks.html
137736;CISCO-Test-35;www.perlmonks.org;http://www.perlmonks.org/?node_id=59241
39782;SQL-Test-24;answers.yahoo.com;http://answers.yahoo.com/question/index?qid=20110506195745AAurMh5
168883;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/cc295545(v=expression.30).aspx
166529;Objective-C-Test-6827;www.faqs.org;http://www.faqs.org/faqs/computer-lang/Objective-C/faq/
144387;2519-Ruby-on-Rails-Test;www.west-wind.com;http://www.west-wind.com/Weblog/posts/1436486.aspx
150151;Wordpress-Test-6652;www.sasbloggers.com;http://www.sasbloggers.com/odesk-wordpress-question-with-answer-part-1.html
137705;CISCO-Test-35;hlam.com.ua;http://hlam.com.ua/expertrating/question.php?id=10357
69930;SQL-Test-24;www.livejar.blogspot.com;http://www.livejar.blogspot.com/2012/07/odesk-answer-test-mysql-50-skill-test.html
154001;6724-3ds-Max-9-Test;elementalray.wordpress.com;http://elementalray.wordpress.com/
174378;Accounting-Principles-Test-6815;livejar.blogspot.com;http://livejar.blogspot.com/2012/08/elance-test-answer-accounting.html
137702;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
168871;ASP-Net-3-5-using-C-sharp-Test-6840;social.msdn.microsoft.com;http://social.msdn.microsoft.com/Forums/en-US/csharpgeneral/thread/c5b0d873-1c96-48b4-a128-17d48957fd40/
54273;Redhat-Linux-9-0-General-Test-552;quizmoz.com;http://quizmoz.com/quizzes/Red-Hat-Linux-Practice-Tests/f/Free-Red-Hat-Linux-Practice-Test-Red-Hat-Linux-90-General-Questions-Quiz.asp
191866;HTML-5-Test-7154;www.tunerpage.com;http://www.tunerpage.com/archives/117294
144374;2519-Ruby-on-Rails-Test;edwinmeyer.com;http://edwinmeyer.com/Release_Integrated_RHG_09_10_2008/chapter08.html
67675;14-Java-Test;www.freejavaguide.com;http://www.freejavaguide.com/java_test.html
69091;209-PHP5-TEST;www.blog.infonatics.com;http://www.blog.infonatics.com/articles/odesk-php5-test-question-collection.html
29099;ASP-NET-with-SQL-Server-Test-199;www.sql-tutorials.com;http://www.sql-tutorials.com/sql-exam/
191895;HTML-5-Test-7154;livejar.blogspot.com;http://livejar.blogspot.com/2012/07/odesk-answer-test-html-5-test-questions.html
29105;ASP-NET-with-SQL-Server-Test-199;arpctips.hubpages.com;http://arpctips.hubpages.com/hub/Aspquiz
168915;ASP-Net-3-5-using-C-sharp-Test-6840;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/d5x73970(v=vs.80).aspx
154048;6724-3ds-Max-9-Test;msdn.microsoft.com;http://msdn.microsoft.com/en-us/library/ms996423.aspx
144341;2519-Ruby-on-Rails-Test;qwone.com;http://qwone.com/~jason/20Newsgroups/vocabulary.txt
144335;2519-Ruby-on-Rails-Test;www.qnx.com;http://www.qnx.com/developers/docs/6.4.1/neutrino/getting_started/s1_procs.html
174602;Joomla-1-5-Test-6900;1faq.com;http://1faq.com/
44203;111-Programming-with-C-Test;people.csail.mit.edu;http://people.csail.mit.edu/rinard/paper/osdi04.pdf
195446;Knowledge-of-Net-Framework-4-0-Skills-Test-7239;softarchitect.wordpress.com;http://softarchitect.wordpress.com/2010/07/23/software-architecture-interview-questions-for-windows-communication-foundation-wcf-architect/
152701;Google-Android-Programming-Test-6687;ankitjain.info;http://ankitjain.info/ankit/2012/08/18/odesk-google-android-programming-test/
54310;Redhat-Linux-9-0-General-Test-552;www.quizmoz.com;http://www.quizmoz.com/quizzes/Red-Hat-Linux-Practice-Tests/r/Red-Hat-enterprise-Linux-Practice-Test-Red-Hat-Linux-90-General.asp
152689;Google-Android-Programming-Test-6687;android-tutorial.co.in;http://android-tutorial.co.in/blog/category/android-interview-questions-2/
69895;SQL-Test-24;answers.yahoo.com;http://answers.yahoo.com/question/index?qid=20110506195745AAurMh5
134814;CorelDraw-X3-Test-6474;www.angelfire.com;http://www.angelfire.com/ex/coreldraw/CorelDRAW.pdf
44223;111-Programming-with-C-Test;www.cpp-home.com;http://www.cpp-home.com/archives/206.html
174415;Accounting-Principles-Test-6815;reallabc.blogspot.com;http://reallabc.blogspot.com/2010/10/odesk-skill-test-question-accounting.html
67687;14-Java-Test;livejar.blogspot.com;http://livejar.blogspot.com/2012/05/odesk-jav-script-test.html
69936;SQL-Test-24;lovetofun.blogspot.com;http://lovetofun.blogspot.com/2011/10/odesk-sql-test.html
144349;2519-Ruby-on-Rails-Test;www.cisco.com;http://www.cisco.com/en/US/docs/voice_ip_comm/cust_contact/contact_center/crs/express_5_0/troubleshooting/crs501st.pdf
144430;MySQL-5-0-Test-94;www.livejar.blogspot.com;http://www.livejar.blogspot.com/2012/07/odesk-answer-test-mysql-50-skill-test.html
144663;Programming-with-C-Test-39;www.allinterview.com;http://www.allinterview.com/showanswers/137580.html
143894;Unix-Test-27;dlnmh9ip6v2uc.cloudfront.net;http://dlnmh9ip6v2uc.cloudfront.net/learn/materials/20/basic_electrical_engineering_curriculum_workbook.doc
191861;HTML-5-Test-7154;livejar.blogspot.com;http://livejar.blogspot.com/2012/07/odesk-answer-test-html-5-test-questions.html
20926;JavaScript-1-3-Test-2;www.blog.infonatics.com;http://www.blog.infonatics.com/tutorials/odesk-javascript-1-3-test.html
144632;Programming-with-C-Test-39;stackoverflow.com;http://stackoverflow.com/questions/3012011/switch-case-assembly-level-code
137795;CISCO-Test-35;www.ccna4.com;http://www.ccna4.com/
134782;CorelDraw-X3-Test-6474;www.photoshop-flash-coreldraw-seo-help.com;http://www.photoshop-flash-coreldraw-seo-help.com/coreldraw-help-tutorials/snapping-objects-in-coreldraw.html
145276;Programming-with-C-plus-plus-Test-1517;robinsota.blogspot.com;http://robinsota.blogspot.com/2011/06/
145306;Programming-with-C-plus-plus-Test-1517;banglahouse.tripod.com;http://banglahouse.tripod.com/tutorial/cppq.htm
137778;CISCO-Test-35;odesktestsguide.blogspot.com;http://odesktestsguide.blogspot.com/
